PRODUCT_ID,PRODUCT_NAME,PRODUCT_MODEL,AVAILABILITY,RATING,TYPE,PRODUCT_PRICE
683435481,Samsung M580,SPH-M580BST,3008,4,Phone,39945
683435482,Samsung Galaxy S 4 LTE,GT-I9506,3112,5,Phone,23038
683435483,Blu Life One,BLU Life One,3511,2,Phone,26530
683435484,Motorola Moto G 2nd Gen,XT1063,4316,2,Phone,38377
683435485,Sony Ericsson Xperia PLAY,R800x,3700,3,Phone,17017
683435486,Samsung Galaxy Note 3 4G,SM-N900A,4606,4,Phone,34880
683435487,Alcatel Authority,ADR3010,2721,3,Phone,17758
683435488,Samsung Galaxy Mega,GT-I9150,3379,3,Phone,43749
683435489,Straight Talk Motorola Defy,XT555C,3427,2,Phone,24518
683435490,Motorola Electrify 2 XT881,XT881,2970,2,Phone,25066
683435491,Acer Iconia Tab A100,A100,4809,1,Phone,12575
683435492,Sony Xperia Z1 Compact,D5503,4515,5,Phone,40753
683435493,ZTE Engage,V8000_USA_Cricket,3635,3,Phone,21614
683435494,Acer Iconia Tab B1-710,B1-710,3646,3,Tablet,49626
683435495,Samsung Galaxy S Vibrant,SGH-T959,3012,3,Phone,39320
683435496,Samsung Continuum,SCH-I400,3196,4,Phone,41477
683435497,HP Slate 7 Plus,HP Slate 7 Plus,4520,5,Tablet,7751
683435498,Samsung Galaxy SÃ¥Â¨ 4 Mini,SCH-I435L,3397,2,Phone,30637
683435499,Posh Mobile Memo,Memo S580A,3096,2,Phone,8755
683435500,LG Transpyre,VS810PP,4600,3,Phone,7334
683435501,Motorola DROID Turbo,Droid,2525,3,Phone,30444
683435502,Blu Dash Music 4.0,BLU DASH MUSIC 4.0,2521,2,Phone,28452
683435503,Samsung GALAXY S5,SM-G900A,4472,4,Phone,42314
683435504,Verizon  Samsung Galaxy Note,SM-P605V,3911,4,Tablet,44921
683435505,Samsung Galaxy Tab 10.1,SCH-I905,4102,3,Tablet,44995
683435506,Samsung Galaxy S III Neo,GT-I9300I,3148,5,Phone,18593
683435507,Lg Lguk410,LGUK410,3164,4,Tablet,43858
683435508,Motorola DEFY XT,XT556,3534,1,Phone,37033
683435509,Samsung Galaxy S Aviator,SCH-R930,2570,5,Phone,15153
683435510,LG Optimus F3Q D520,LG-D520,2552,1,Phone,22131
683435511,LG Optimus Exceed,VS840PP,2933,5,Phone,34773
683435512,Samsung SCH-M828C,SCH-M828C,3182,4,Phone,24356
683435513,LG LGAS323,LGAS323,4732,3,Phone,10975
683435514,Samsung Galaxy S III,GT-I9305,2867,5,Phone,23742
683435515,LG Optimus M,LG-MS690,4518,1,Phone,18488
683435516,Asus Memo Pad 7,K01A,2754,3,Tablet,13746
683435517,Samsung Galaxy S 5,SM-G800H,3810,2,Phone,38723
683435518,Lenovo IdeaTab S6000,IdeaTab S6000-F,3618,4,Tablet,17262
683435519,Gigaset QV830,Gigaset QV830,4834,4,Tablet,45181
683435520,Lenovo IdeaTab,Lenovo A5500-F,4890,1,Tablet,28346
683435521,Unimax Max Bravo,U670C,3901,2,Phone,28200
683435522,Samsung Galaxy Tab 7.0 Plus,GT-P6210,4970,5,Tablet,32908
683435523,LG Phoenix,LG-P505,4428,1,Phone,47447
683435524,Samsung Galaxy Discover,SGH-S730G,4664,3,Phone,39754
683435525,Samsung Galaxy Grand,GT-I9080L,3922,1,Phone,16694
683435526,Samsung Galaxy S 5,SM-G900W8,3750,2,Phone,28589
683435527,Asus MEMO Pad 10,K00F,4227,5,Tablet,14082
683435528,Maxwest Gravity 6,Gravity 6,3961,1,Phone,44059
683435529,Samsung Galaxy Tab S,SM-T807V,2828,4,Tablet,45270
683435530,T-Mobile Prism,Prism,3148,2,Phone,23899
683435531,LG G Pad,LG-V400,3031,3,Tablet,48651
683435532,Motorola DROID XYBOARD,MZ617,3788,5,Tablet,17746
683435533,Sony Xperia Z1,C6903,3905,2,Phone,14785
683435534,Huawei Ascend,HUAWEI-M860,4619,3,Phone,23353
683435535,ZTE Director,N850L,4777,4,Phone,26496
683435536,NVIDIA Shield Tablet,SHIELD Tablet,3812,1,Tablet,46791
683435537,LENOVO IdeaTabA1000L-F,IdeaTabA1000L-F,4861,3,Tablet,21181
683435538,Samsung Galaxy Discover,SCH-S735C,3137,5,Phone,32443
683435539,LG G Pad,LG-V700,3161,5,Tablet,11677
683435540,Acer Iconia Tab 8,A1-840,2583,5,Tablet,47344
683435541,"DigiLand 10.1"" 16GB",DL1010Q,2645,5,Tablet,10048
683435542,Huawei Asura M881,HUAWEI M881,3790,2,Phone,40713
683435543,Pantech ADR8995,ADR8995,2935,5,Phone,49364
683435544,Samsung Galaxy Note 4,SM-N910F,3977,1,Phone,9076
683435545,Blu Studio 5.0,Studio 5.0LTE,2895,2,Phone,29594
683435546,DigiLand 7,DL701Q,3985,2,Tablet,44507
683435547,LG Optimus F5,AS870 4G,3132,3,Phone,12157
683435548,HUAWEI INSPIRA,Huawei-H867G,2503,4,Phone,12760
683435549,Pantech P4100,PantechP4100,3017,4,Tablet,40070
683435550,Blu Life 8,BLU LIFE 8,4775,2,Phone,31999
683435551,Sony Xperia Tablet S,SGPT12,2966,4,Tablet,27270
683435552,PCD Chaser,Chaser,4249,2,Phone,36628
683435553,Acer Iconia,b1-720,4504,5,Tablet,19286
683435554,Toshiba AT300SE,AT300SE,2567,4,Tablet,23302
683435555,Samsung Galaxy S II,SAMSUNG-SGH-T989,4836,3,Phone,36122
683435556,BLU STUDIO 5.0,BLU STUDIO 5.0,4150,5,Phone,7918
683435557,HTC Merge,ADR6325,4705,5,Phone,46947
683435558,BLU Life One X,BLU LIFE ONE X,3474,3,Phone,35006
683435559,Samsung Galaxy Mega,GT-I9205,3070,1,Phone,26014
683435560,Insignia Flex,NS-15AT10,3975,1,Tablet,6398
683435561,Sony Xperia Z2,SGP561,2611,4,Tablet,19788
683435562,Sony Ericsson Xperia PLAY,R800at,3855,2,Phone,26722
683435563,Huawei H866C,H866C,4279,1,Phone,16667
683435564,ZTE N910,ZTE-N910,4658,5,Phone,22294
683435565,Sony Xperia SP,C5302,2913,5,Phone,38112
683435566,Samsung Captivate Glide,SGH-I927,4587,2,Phone,46771
683435567,Amazon Kindle Fire HDX 7,KFTHWI,3438,4,Tablet,22778
683435568,Lenovo A10-70,Lenovo A7600-F,3411,4,Tablet,45713
683435569,ASUS MEMO PAD 7,K013,4381,5,Tablet,25958
683435570,Sky Device 5.0D,SKY5.0D,3416,1,Phone,6210
683435571,Sprint Samsung Galaxy Tab 2,SPH-P500,4846,3,Tablet,15752
683435572,Samsung Galaxy Note II,SGH-I317M,4005,4,Phone,38092
683435573,Samsung i847 Rugby Smart,SAMSUNG-SGH-I847,4150,5,Phone,42580
683435574,Motorola Moto X,XT1052,2906,3,Phone,34056
683435575,Samsung Galaxy Indulge,SCH-R910,2849,4,Phone,49890
683435576,T-Mobile myTouch 3G Slide,T-Mobile myTouch 3G,2664,5,Phone,27195
683435577,HTC Hero 200,HERO200,3260,1,Phone,5466
683435578,HTC Wildfire S,HTC_A510c,3723,3,Phone,37076
683435579,Samsung Galaxy Note Pro,SAMSUNG-SM-P907A,2619,5,Tablet,14720
683435580,Amlogic Next7P12-8G,Next7P12-8G,3012,2,Tablet,42135
683435581,Motorola Triumph,MOTWX435KT,3625,4,Phone,44640
683435582,Samsung Galaxy Player 3,Le Pan TC802A,4781,3,Tablet,32989
683435583,Samsung Galaxy Player 3,YP-GS1,4980,3,Phone,20706
683435584,BLU Studio 5.0 S,Studio 5.0s,4542,1,Phone,12701
683435585,Motorola XOOM,MZ604,2652,3,Tablet,30346
683435586,ASUS MeMO Pad,ME302C,2704,3,Tablet,7303
683435587,Samsung Galaxy S III,SGH-T999V,3900,4,Phone,9681
683435588,Samsung Galaxy Tab S 10.5,SM-T807P,4090,2,Tablet,18544
683435589,Sony Xperia Z2,D6503,4563,5,Phone,17081
683435590,HTC One M8,One M8,4394,5,Phone,29804
683435591,Popcorn Hour A-210,A210,4552,1,Tablet,27585
683435592,Pantech P8000,PantechP8000,3474,2,Phone,33338
683435593,Samsung Dart,SGH-T499,3669,1,Phone,40053
683435594,Samsung Galaxy S III,SGH-I747,2549,2,Phone,8048
683435595,Motorola MILESTONE 3,MILESTONE3,4490,2,Phone,7942
683435596,Samsung Galaxy Appeal,SAMSUNG-SGH-I827,4372,4,Phone,12554
683435597,DOOGEE VOYAGER2 DG310 MTK6582,VOYAGER2 DG310,3747,5,Phone,39523
683435598,Cat B15,B15,3425,3,Phone,30195
683435599,BLU Life Play S,BLU LIFE PLAY S,4645,1,Phone,16063
683435600,BLACKBERRY Z10,Z10,3927,4,Phone,33313
683435601,Samsung Galaxy S II,SGH-I777,3487,2,Phone,46441
683435602,Samsung Galaxy Tab,SCH-I800,4909,1,Tablet,30108
683435603,Sky 4.0,Sky 4.0,4202,3,Phone,18906
683435604,Lenovo Yoga Tablet 8,Lenovo B6000-F,3529,1,Tablet,13295
683435605,Pantech Pocket P9060,PantechP9060,3153,5,Phone,29808
683435606,Samsung Moment,SPH-M900,2585,5,Phone,34473
683435607,Huawei Tribute Y536,HUAWEI Y536A1,3701,4,Phone,40264
683435608,Acer Iconia A3,A3-A10,4052,3,Tablet,46512
683435609,Posh Mobile Orion Pro X500A,X500A,3598,3,Phone,5235
683435610,Samsung Galaxy Tab,SGH-T779,3441,5,Tablet,7269
683435611,BLU Studio 5.0 E,STUDIO 5.0e  ,3838,2,Phone,38861
683435612,ZTE Prelude 2,Z669,3338,2,Phone,8315
683435613,BLU TouchBook 7 0,TOUCHBOOK7.0 3G,2543,3,Tablet,7402
683435614,Samsung Galaxy S III Mini,GT-I8200L,4487,4,Phone,8975
683435615,Samsung Repp,SCH-R680,3924,3,Phone,48547
683435616,Hewlett Packard Touchpad,cm_tenderloin,4488,3,Tablet,28214
683435617,Sky 4.5D,Sky 4.5D,3899,3,Phone,14076
683435618,Samsung Galaxy Note 3,SM-N9006,3740,1,Phone,26302
683435619,Samsung Galaxy Core Prime,SM-G360V,2585,2,Phone,31119
683435620,Net10 Huawei Magna,HUAWEI H871G,2722,1,Phone,39842
683435621,Sony Xperia Tablet Z,SGP312,3432,5,Tablet,32012
683435622,Lenovo Ideatab,IdeaTab A2107A-F,4931,2,Tablet,12465
683435623,BLU Star 4.0 S410a,BLU STAR4.0,2768,5,Phone,23309
683435624,Sony Xperia Z1,C6902,3051,5,Phone,37055
683435625,Samsung Galaxy S 5 Duos,SM-G900FD,4078,2,Phone,7989
683435626,Samsung Galaxy Win Duos,GT-I8552,3137,5,Phone,21489
683435627,Toshiba Excite Go,Venture,2914,2,Phone,12153
683435628,Nextbook 7 Premium HD,NX007HD,4798,1,Tablet,30831
683435629,Alcatel One Touch M'Pop,ALCATEL ONE TOUCH 5020W,4680,5,Phone,42754
683435630,Sony Xperia T,LT30p,3008,5,Phone,19384
683435631,Sony Xperia L,C2104,3818,1,Phone,15206
683435632,Samsung Galaxy S Duos,GT-S7582L,2557,5,Phone,28433
683435633,Samsung Galaxy Note 8.0,GT-N5100,2858,1,Tablet,25185
683435634,Huawei M866,USCCADR3310,2725,5,Phone,44688
683435635,Samsung Galaxy Tab 7.0 Plus,GT-p6210,3343,2,Tablet,7480
683435636,BLU Studio Mini LTE,Studio Mini LTE,3087,2,Phone,26187
683435637,AMD Phenom II,N850,3553,4,Phone,28956
683435638,Motorola Milestone X,Milestone X,4216,3,Phone,22907
683435639,Motorola Moto G,XT939G,4011,3,Phone,22057
683435640,Doogee Valencia,DG800,4064,3,Phone,42924
683435641,Galaxy Mega Plus,GT-I9152P,3383,4,Phone,25263
683435642,Motorola DROID XYBOARD 8.2,MZ609,3735,4,Tablet,19897
683435643,HTC One 801e,HTC One 801e,4539,4,Phone,37230
683435644,Samsung Galaxy S III,SHV-E210K,3563,3,Phone,31516
683435645,Samsung Galaxy Note II,SHV-E250S,3391,2,Phone,10222
683435646,HTC Deluxe,HTC6435LRA,4834,2,Phone,18132
683435647,Motorola Droid Pro,DROID Pro,4977,2,Phone,20802
683435648,Alcatel One Touch Revolve,A554C,3597,5,Phone,16135
683435649,Samsung Galaxy Tab4,SM-T537R4,4214,2,Tablet,10448
683435650,samsung Galaxy Tab S,SAMSUNG-SM-T807A,3414,2,Tablet,18702
683435651,Sony Xperia Z,C6602,2578,2,Phone,43267
683435652,Motorola Milestone,Milestone,2994,4,Phone,46559
683435653,Kyocera Hydro Xtrm,C6522,2827,1,Phone,10739
683435654,Kindle Fire 7,KFTT,3597,2,Tablet,23024
683435655,Nextbook 8 Quad Core NX785QC8G,NX785QC8G,4740,3,Tablet,48371
683435656,Huawei U8687 Cronos,Huawei-U8687,3228,1,Phone,37779
683435657,HP Slate7 Extreme,HP Slate7 Extreme,4333,2,Tablet,34210
683435658,Nextbook NQ700QC,NX700QC,4883,5,Tablet,18275
683435659,Dell Streak 7,Dell Streak 7,3341,1,Tablet,37999
683435660,Samsung Galaxy Tab 4 10.1 4G,SM-T537V,3343,5,Tablet,44136
683435661,ASUS Transformer Pad TF103C,K010,3586,4,Tablet,5552
683435662,BLU Life Pure Mini,LIFE PURE MINI,4596,5,Phone,45691
683435663,Huawei Ascent P6,HUAWEI P6-U06,2541,2,Phone,26142
683435664,Kindle Fire,KFSOWI,4158,1,Tablet,5809
683435665,SONY Xperia SL,LT26ii,3487,3,Phone,17570
683435666,Samsung Galaxy Fame,GT-S6810,2776,2,Phone,47606
683435667,HONGXIANG TB-650,TB-650-dual core,2850,4,Phone,44420
683435668,Samsung Galaxy Note 3,SM-N900S,4973,3,Phone,41753
683435669,LG VK700 G Pad 10.1,VK700,4244,3,Tablet,27661
683435670,Lenovo IdeaTab,IdeaTabA2109A,4418,4,Tablet,20711
683435671,Alcatel OneTouch Pop Mega,ALCATEL A995L,4533,5,Phone,29307
683435672,HTC Hero S,HTC Hero S,3265,1,Phone,38541
683435673,Samsung Galaxy Tab,SM-T231,4347,3,Tablet,20488
683435674,VOTO X2,VOTO X2,2665,1,Phone,43239
683435675,HP Slate 7 HD,HP Slate 7 HD,3693,3,Tablet,13474
683435676,Samsung Galaxy S 4 mini,SM-S890L,4236,1,Phone,46489
683435677,ASUS MeMO Pad Smart 10,ME301T,2944,3,Tablet,6180
683435678,Mpie,MP-H118,3652,5,Phone,46257
683435679,Android,Android,4724,5,Phone,23986
683435680,Samsung Galaxy S5,SM-G900I,3406,3,Phone,24117
683435681,ASUS ZenFone 5,ASUS_T00J,2617,1,Phone,33645
683435682,HTC Desire 4G LTE,ADR6410LRA,4532,4,Phone,9593
683435683,Le Pan 2,LePanII,4915,1,Tablet,23057
683435684,Samsung Galaxy Trend Lite Duos,GT-S7392,3825,5,Phone,28170
683435685,HTC Desire 500 dual sim,HTC Desire 500 dual sim,3428,5,Phone,15020
683435686,Alcatel OneTouch Hero 2,8030Y,4986,5,Phone,44214
683435687,Samsung Galaxy Note 3 Neo,SM-N7505L,4995,1,Tablet,22321
683435689,T-Mobile Springboard,SpringBoard,3789,2,Tablet,32496
683435690,ZTE Grand S Pro,N9835,4024,4,Phone,16380
683435691,ZTE X500,X500_USA_General,4148,2,Phone,8619
683435692,TouchPad,TouchPad,4418,4,Tablet,7508
683435693,Le Pan S,Le Pan S,3093,2,Tablet,42030
683435694,ASUS ME180A,K00L,4363,5,Tablet,37579
683435695,LG Optimus Vu,LG-P895,2511,2,Phone,43994
683435696,Amazon Kindle Fire HDX 8.9,KFAPWA,3829,5,Tablet,45867
683435697,Huawei Ascend II 2,M865C,4611,4,Phone,14142
683435698,Samsung Galaxy S Duos,GT-S7562L,4256,2,Phone,34875
683435699,LG Ally VS740,Ally,3028,2,Phone,34791
683435700,Samsung Galaxy Note 10.1,SCH-I925U,3500,4,Tablet,26707
683435701,Lenovo Yoga,Lenovo B8000-F,3118,4,Tablet,24032
683435702,Lenovo IdeaTab,IdeaTabS2109A-F,3141,1,Tablet,26052
683435703,LG Optimus Zip LGL75C,LGL75C,4818,5,Phone,39447
683435704,Samsung Galaxy Note 2,SHV-E250K,4735,4,Phone,38529
683435705,Xperia Z2 Tablet,SGP511,4615,1,Tablet,15449
683435706,Samsung Galaxy Note II,SGH-T889V,3834,2,Phone,34201
683435707,HTC Nexus One,Nexus One,2519,3,Phone,29533
683435708,BLU Life Play X,LIFE PLAY X,4878,5,Phone,36160
683435709,Motorola DEFY,MB525,2860,2,Phone,16093
683435710,Alcatel One Touch 988,ALCATEL_one_touch_988,2745,2,Phone,32796
683435711,Vizio Tablet VTAB1008,VTAB1008,4885,4,Tablet,28345
683435712,Motorola DROID RAZR,XT912,4566,3,Phone,29330
683435713,LG Optimus C LW690,LG-LW690,3236,4,Phone,13927
683435714,Samsung Galaxy K Zoom,SM-C111,4810,5,Phone,31543
683435715,Samsung Galaxy Young S6310,GT-S6310L,3526,4,Phone,33711
683435716,Cricket,ZTE-X500,4608,1,Phone,20550
683435717,ASUS MeMO Pad 8,K011,4581,2,Tablet,17489
683435718,BLU DASH 4.0,BLU DASH 4.0,4844,4,Phone,23554
683435719,RCA RCT6773W22,RCT6773W22,3085,2,Tablet,24857
683435720,Huawei Ascend II,M865,2640,1,Phone,42271
683435721,LG G Pad 7.0,VK410,4955,2,Tablet,16795
683435722,Samsung Galaxy S 4,SGH-M919V,3437,2,Phone,32545
683435723,Trio Stealth G2,Trio Stealth_10,2814,5,Tablet,8810
683435724,Galaxy S3 Mini,GT-I8200N,4848,1,Phone,36236
683435725,Maxwest Orbit X50,ORBIT_X50,4542,3,Phone,20653
683435726,Samsung Galaxy Xcover,GT-S5690L,4161,2,Phone,11654
683435727,ASUS MeMO Pad,ME302KL,3430,2,Tablet,20950
683435728,LG Optimus One,LG-P504,4123,3,Phone,42695
683435729,BLU Life Play,LIFE PLAY,4658,2,Phone,29274
683435730,Apex EMDOOR EM63 7 HD,EMDOOR EM63,4733,5,Tablet,43537
683435731,Samsung Galaxy Note 3 Neo,SM-N750,3912,3,Phone,20173
683435732,Lg G Pro Lite Dual,LG-D686,2521,1,Phone,44792
683435733,Samsung Galaxy S5 Mini,SM-G800F,2729,2,Phone,22455
683435734,Alcatel OneTouch Pop C9,ALCATEL ONE TOUCH 7047A,3012,2,Phone,33567
683435735,Samsung Galaxy Core II,SM-G355H,3886,2,Phone,26851
683435736,Samsung I5503,GT-I5503,4117,2,Phone,7064
683435737,Kocaso M870,M870,3478,4,Tablet,30973
683435738,nabi DreamTab,DMTAB-NV08B,4756,2,Tablet,9690
683435739,LG G Pro Lite,LG-D680,3786,5,Phone,43524
683435740,Sony Xperia acro S,LT26w,3672,5,Phone,20102
683435741,Diablotek D2-711 Pad Tablet,D2-711,2722,4,Tablet,13409
683435742,HTC Butterfly S,HTC Butterfly s,3125,1,Phone,44755
683435743,Samsung Galaxy Player 4.0,YP-G1,2781,5,Phone,24344
683435744,Blu Life Pure XL,LIFE PURE XL,2922,2,Phone,5244
683435745,SAMSUNG TOUCH 3,SM-G310R5,4035,2,Phone,35845
683435746,LG G FLEX,LG-D958,4005,3,Phone,36641
683435747,Sony Xperia Z2,D6502,3641,2,Phone,5688
683435748,Samsung Galaxy Tab,SGH-I987,4528,2,Tablet,35991
683435749,Nextel V.45,V.45,3641,2,Phone,10299
683435750,BLU Life Pro,LIFE PRO,3740,1,Phone,49673
683435751,Samsung Infuse 4G,SGH-I997,3613,3,Phone,33189
683435752,DIGIX TAB-740,TAB-740_G,3751,3,Tablet,10364
683435753,LG Optimus S,LG-LS670,3396,4,Phone,5468
683435754,Barnes & Noble NOOK Tablet,Barnes & Noble Nook Tablet,3305,2,Tablet,44611
683435755,Samsung Galaxy Note,I9220,4952,3,Phone,26885
683435756,Fujitsu Arrows NX,F-01F,4110,5,Phone,43557
683435757,Sony XPERIA Z C6603,C6603,4456,4,Phone,11237
683435758,Sony Xperia Z3 Compact,D5803,4478,5,Phone,7829
683435759,Sony Xperia M,C1904,4010,5,Phone,36001
683435760,HTC Desire 501 Dual SIM,HTC Desire 501 dual sim,4634,2,Phone,18831
683435761,Samsung Galaxy S III mini,GT-I8200,3461,3,Phone,15435
683435762,iView Cyberpad,435TPC,3503,1,Tablet,44519
683435763,Mach Speed Trio Droid-7C,TRIO 7C,4003,3,Tablet,23594
683435764,HTC One M7,M7,4698,2,Phone,48107
683435765,Motorola XOOM MZ601,MZ601,4136,4,Tablet,15362
683435766,ZTE Groove X501,X501_USA_RS,4516,3,Phone,21388
683435767,Nokia N97,M97,3512,4,Tablet,33960
683435768,Samsung Galaxy S4 mini,GT-I9190,3959,2,Phone,7886
683435769,GALAXY Note 4,SM-N910W8,2743,3,Phone,23168
683435770,LG G3 US990,LG-AS990,2949,5,Phone,29457
683435771,Samsung Galaxy Note,Note II,3549,3,Phone,27374
683435772,BLU Life One M,BLU LIFE ONE M,3695,4,Phone,22464
683435773,Nextbook Premium8HD,NX008HD8G,4259,5,Tablet,36864
683435774,BLU Vivo 4.8 HD,VIVO 4.8 HD,4218,3,Phone,18909
683435775,HTC Desire 816,HTC Desire 816,3918,2,Phone,40630
683435776,ASUS ZenFone 6,ASUS_T00G,4190,3,Phone,6081
683435777,ZTE Solar,Z795G,4485,5,Phone,49107
683435778,HP 10,HP 10,3238,5,Tablet,28141
683435779,HTC Desire 600 dual sim,HTC Desire 600,3780,2,Phone,10748
683435780,Asus Transformer Pad,K00C,3956,2,Tablet,18921
683435781,UMX U680C,U680C,2973,2,Phone,23753
683435782,HTC M8x,HTC_M8x,3099,5,Phone,37894
683435783,HTC One 801s,HTC One 801s,4043,2,Phone,44403
683435784,Lenovo Tab A7_40,Lenovo A3500-FL,2656,4,Tablet,48450
683435785,Sony - Xperia T2 Ultra,D5316,4209,1,Phone,28289
683435786,Motorola Triumph,Motorola Triumph,4173,5,Phone,39093
683435787,Motorola Triumph,WX435,4582,1,Phone,35801
683435788,Sony Xperia Z3,D6603,4228,5,Phone,22785
683435789,Oregon scientific,OP0118-12,4971,5,Tablet,15589
683435790,ALCATEL A845L,ALCATEL A845L,3940,4,Phone,36860
683435791,HTC Wildfire S,HTC-PG762,4993,2,Phone,34916
683435792,HTC Droid,Eris,2519,1,Phone,33292
683435793,verykool s401,verykool S401,2986,3,Phone,31482
683435794,Samsung Galaxy S 4,SGH-S970G,4564,2,Phone,10262
683435795,Asus MeMO Pad 7,K017,3307,1,Tablet,26066
683435796,LG G3â€°Ã£Â¢ Verizon,LG-VS985,4138,5,Phone,7426
683435797,Samsung Galaxy Tab 8.9,SAMSUNG-SGH-I957,3346,1,Tablet,43969
683435798,LG Optimus VU II,LG-F200L,3898,2,Phone,41561
683435799,Huawei Ascend Y300,HUAWEI Y300-0151,4934,2,Phone,46130
683435800,Motorola Moto G2,XT1068,4277,2,Phone,26067
683435801,AQUOS PHONE ZETA,SH-01F,4765,2,Phone,12043
683435802,HTC Desire,HTC Desire 816 dual sim,2621,5,Phone,23996
683435803,Motorola Photon Q,XT897S,4765,2,Phone,45725
683435804,Samsung Galaxy Note II,SGH-I317,3330,5,Phone,31490
683435805,Maxwest Orbit 4400,Orbit 4400,2603,2,Phone,17708
683435806,Maxwest ORBIT TAB PHONE 9,Orbit TAB Phone 9,3457,5,Tablet,14912
683435807,Ione Max View,MAX_VIEW_5.5,3900,3,Phone,32196
683435808,T-Mobile Garminfone,Garminfone,2886,5,Phone,6512
683435809,Maxwest Gravity 5.5,GRAVITY 5.5,2889,1,Phone,45583
683435810,Alcatel OneTouch Idol mini,ONE TOUCH 6012A,2608,3,Phone,45497
683435811,HTC One dual sim,HTC One dual sim,4075,4,Phone,24445
683435812,Tablet gs701b,gs701b,3178,5,Tablet,48254
683435813,Samsung Galaxy Note 3 Dual Sim,SM-N9002,2882,5,Phone,16283
683435814,Maxwest Orbit 6200T,ORBIT 6300,3017,3,Phone,7947
683435815,LG Optimus Slider,LG-VM701,2836,3,Phone,14433
683435816,Sky Devices 5.0Q,Sky 5.0Q,4396,5,Phone,6883
683435817,nabi DreamTab,DMTAB-IN08A,3469,4,Tablet,42075
683435818,Posh Mobile Revel,S500A,3232,3,Phone,13068
683435819,Samsung GALAXY S III Neo,GT-I9301I,2987,1,Phone,42964
683435820,Tablet android 7,M729,4394,3,Tablet,5992
683435821,SkyZone SKY-901 FPV,KY-901,3371,3,Tablet,47249
683435822,GoSmart,Coolpad Flo,4316,3,Phone,41729
683435823,Black 7'' Chromo,ZX-A13,3526,2,Tablet,27485
683435824,Gallien-Krueger MB200,MB200,2890,4,Phone,15097
683435825,Nokia X,Nokia_X,4855,5,Phone,47584
683435826,LG D410 L90 Dual,LG-D410,3300,3,Phone,5386
683435827,Amazon Kindle Fire HD 8.9,KFJWA,3698,1,Tablet,35121
683435828,Sony Z Ultra,C6806_GPe,3060,5,Phone,38004
683435829,Samsung Galaxy S4 zoom,SM-C101,2898,2,Phone,42803
683435830,Star N8000,N8000_USA_RS,4145,5,Phone,12657
683435831,Sony Xperia Tablet Z,SGP311,4114,2,Tablet,23465
683435832,Sony Xperia J,ST26a,4240,4,Phone,9016
683435833,LG Optimus V909,LG-V909,4904,5,Tablet,43606
683435834,Samsung Galaxy S III,SHV-E210L,3698,4,Phone,37757
683435835,Maxwest Orbit 6200T,ORBIT 6200T,3052,1,Phone,14497
683435836,TTsims M6,M6,3989,5,Phone,45813
683435837,Motorola BRAVO MB520,MB520,3809,2,Phone,21214
683435838,Lenovo IdeaTab,IdeaTabA1000-F,3221,4,Tablet,25975
683435839,LG Ignite AS855,LG-AS855,3978,2,Phone,13832
683435840,KurioPhone,KurioPhone,2502,2,Phone,35649
683435841,HTC One mini 2,HTC One mini 2,3042,2,Phone,36355
683435842,Samsung Galaxy Note,SM-P605,3392,5,Tablet,21754
683435843,Huawei Fusion U8652,Huawei-U8652,3928,5,Phone,6321
683435844,Samsung Galaxy Note 10.1,GT-N8000,3311,1,Tablet,13658
683435845,LG G-PAD,LG-V500,4798,1,Tablet,49235
683435846,Samsung Galaxy K S5 Zoom,SM-C111M,3198,2,Phone,44052
683435847,Micromax A110,A110,4679,1,Phone,38184
683435848,Samsung Galaxy Grand Prime,SM-G530H,4962,1,Phone,19796
683435849,LANIX Ilium S120,ILIUM S120,4978,5,Phone,29520
683435850,Samsung Gravity Smart,SGH-T589,3811,3,Phone,14738
683435851,ViewSonic V55,V55,3295,3,Phone,45468
683435852,Motorola DROID X2,Milestone X2,3729,5,Phone,40842
683435853,HTC One M8,MAX ONE 5.5,3222,1,Phone,12117
683435854,Amazon Kindle Fire,KFAPWI,4929,2,Phone,11026
683435855,Micromax Canvas HD Plus A190,Micromax A190,3408,1,Phone,40401
683435856,Haipai I9389,I9389,3362,3,Phone,40820
683435857,Trio AXS 4G,Trio AXS 4G,4889,5,Tablet,36331
683435858,BLU Studio 5.0 K,STUDIO 5.0K,2918,5,Phone,16619
683435859,HTC J One,HTL22,3677,2,Phone,9811
683435860,Samsung Galaxy S4,SC-04E,4173,5,Phone,6651
683435861,Maxwest Virtue Phablet 7,Virtue Phablet 7,3693,1,Tablet,33152
683435862,HP 7 G2,HP 7 G2,4579,4,Tablet,24432
683435863,Sony Xperia P,LT22i,4836,3,Phone,15613
683435864,Huawei U8180 IDEOS X1,U8180,3145,3,Phone,8809
683435865,ZTE Grand X Max,Z987,3761,2,Phone,15258
683435866,BLU Studio 7.0,BLU STUDIO 7.0,4580,5,Tablet,35403
683435867,Toshiba Excite Pure AT10-A,AT10-A,3240,4,Tablet,19374
683435868,ASUS Eee Pad Transformer Prime,Transformer Prime TF201,3684,1,Tablet,6563
683435869,Samsung Galaxy Tab 3,SM-T311,3396,1,Tablet,44716
683435870,I10A-LE,I10A-LE,4525,3,Tablet,16851
683435871,BLU Tank 4.5,TANK 4.5,2799,1,Phone,12711
683435872,Huawei Ascend Y320,HUAWEI Y320-U151,3608,1,Phone,48066
